timestamp,current,voltage,soc
4/13/2022 20:03,0,957.3,44.4
4/13/2022 20:03,0,957.4829681,44.4
4/13/2022 20:03,0,957.4839031,44.4
4/13/2022 20:03,0,957.6,44.4
4/13/2022 20:03,0,957.6,44.4
4/13/2022 20:03,0,957.6161059,44.4
4/13/2022 20:03,0,957.7,44.4
4/13/2022 20:03,0,957.7,44.4
4/13/2022 20:03,0,957.7804008,44.4
4/13/2022 20:03,0,957.8,44.4
4/13/2022 20:03,0,957.8315756,44.4
4/13/2022 20:04,0,957.9,44.4
4/13/2022 20:04,0,957.9831652,44.4
4/13/2022 20:04,0,958,44.4
4/13/2022 20:04,0,958,44.4
4/13/2022 20:04,0,958.0503788,44.4
4/13/2022 20:04,0,958.1,44.4
4/13/2022 20:04,-10.72311558,956.3971106,44.4
4/13/2022 20:04,-11.37487368,956.336048,44.4
4/13/2022 20:04,-4.746166091,957.3206878,44.4
4/13/2022 20:04,-0.065791113,958.0671044,44.4
4/13/2022 20:04,0,958.1,44.4
4/13/2022 20:04,0,958.1,44.4
4/13/2022 20:04,0,958.1430808,44.3
4/13/2022 20:04,0,958.2,44.3
4/13/2022 20:04,0,958.2,44.3
4/13/2022 20:04,-0.378927544,958.1514195,44.3
4/13/2022 20:04,-2.713084704,957.6640329,44.3
4/13/2022 20:04,-0.22518986,958.0372785,44.3
4/13/2022 20:04,-3.091337368,957.8583804,44.3
4/13/2022 20:04,0,958.2129154,44.3
4/13/2022 20:04,0,958.3383553,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4,44.3
4/13/2022 20:04,0,958.4459088,44.3
4/13/2022 20:05,0,958.5,44.3
4/13/2022 20:05,0,958.5966646,44.3
4/13/2022 20:05,0,958.5,44.3
4/13/2022 20:05,-0.094493128,958.5472466,44.3
4/13/2022 20:05,-0.054830616,958.5274153,44.3
4/13/2022 20:05,0,958.5985498,44.3
4/13/2022 20:05,0,958.5,44.3
4/13/2022 20:05,-0.078589427,958.5,44.3
4/13/2022 20:05,-0.069439183,958.5652804,44.3
4/13/2022 20:05,-0.181124999,958.5094375,44.3
4/13/2022 20:05,0,958.6,44.3
4/13/2022 20:05,0,958.6,44.3
4/13/2022 20:05,-0.119594597,958.6,44.3
4/13/2022 20:05,-0.039149464,958.6,44.3
4/13/2022 20:05,-0.2,958.6,44.3
4/13/2022 20:05,-0.139249989,958.6,44.3
4/13/2022 20:05,0,958.6,44.3
4/13/2022 20:05,-0.161552919,958.6,44.3
4/13/2022 20:05,-0.188241935,958.6,44.3
4/13/2022 20:05,0,958.6,44.3
4/13/2022 20:05,0,958.6,44.3
4/13/2022 20:05,-0.146750799,958.6,44.3
4/13/2022 20:05,-0.2,958.6,44.3
4/13/2022 20:05,0,958.6,44.3
4/13/2022 20:05,-0.099812631,958.6,44.3
4/13/2022 20:05,-0.2,958.6750157,44.3
4/13/2022 20:05,-0.2,958.609752,44.3
4/13/2022 20:05,-0.028642914,958.6143215,44.3
4/13/2022 20:05,-0.121151427,958.6605757,44.3
4/13/2022 20:05,0,958.6644195,44.3
4/13/2022 20:06,-0.17897372,958.7,44.3
4/13/2022 20:06,0,958.6844066,44.3
4/13/2022 20:06,0,958.6,44.3
4/13/2022 20:06,-0.112994367,958.6,44.3
4/13/2022 20:06,-0.036010028,958.76399,44.3
4/13/2022 20:06,-0.186215522,958.7,44.3
4/13/2022 20:06,-0.064370712,958.7,44.3
4/13/2022 20:06,-0.2,958.8151287,44.3
4/13/2022 20:06,-0.2,958.7324051,44.3
4/13/2022 20:06,-0.2,958.7,44.3
4/13/2022 20:06,-0.150094504,958.7750473,44.3
4/13/2022 20:06,-0.102146475,958.7510732,44.3
4/13/2022 20:06,-0.2,958.723676,44.3
4/13/2022 20:06,-0.2,958.6009393,44.3
4/13/2022 20:06,-0.147847785,958.7260761,44.3
4/13/2022 20:06,-0.100803973,958.8,44.3
4/13/2022 20:06,-0.2,958.7326966,44.3
4/13/2022 20:06,-0.2,958.7,44.3
4/13/2022 20:06,-0.2,958.7134169,44.3
4/13/2022 20:06,-0.2,958.8,44.3
4/13/2022 20:06,-0.2,958.8,44.3
4/13/2022 20:06,-0.2,958.7106289,44.3
4/13/2022 20:06,-0.2,958.8139864,44.3
4/13/2022 20:06,-0.2,958.8695184,44.3
4/13/2022 20:06,-0.2,958.8,44.3
4/13/2022 20:06,-0.2,958.8,44.3
4/13/2022 20:06,-0.2,958.8,44.3
4/13/2022 20:06,-0.2,958.8,44.3
4/13/2022 20:06,-0.2,958.7415829,44.3
4/13/2022 20:06,-0.2,958.7,44.3
4/13/2022 20:07,-0.2,958.796241,44.3
4/13/2022 20:07,-0.2,958.8786475,44.3
4/13/2022 20:07,-0.2,958.8,44.3
4/13/2022 20:07,-0.056300925,958.8,44.3
4/13/2022 20:07,-0.194117656,958.8970588,44.3
4/13/2022 20:07,-0.2,958.9,44.3
4/13/2022 20:07,-0.2,958.9,44.3
4/13/2022 20:07,4.471816473,959.7319673,44.3
4/13/2022 20:07,9.332812518,960.8251875,44.3
4/13/2022 20:07,12.6,961.2,44.3
4/13/2022 20:07,15.4152411,961.6692068,44.3
4/13/2022 20:07,18.70683811,962.3356964,44.3
4/13/2022 20:07,17.91954602,962.390227,44.3
4/13/2022 20:07,16.35454562,962.2214647,44.3
4/13/2022 20:07,19.8,962.7305749,44.3
4/13/2022 20:07,19.8,962.856738,44.3
4/13/2022 20:07,21.28082707,963.2290727,44.3
4/13/2022 20:07,21.8566606,963.3570357,44.3
4/13/2022 20:07,27.44054275,964.1,44.3
4/13/2022 20:07,32.21619764,964.7971859,44.3
4/13/2022 20:07,26.11568582,964.5549019,44.3
4/13/2022 20:07,29.32424853,964.9776316,44.4
4/13/2022 20:07,25.31626018,964.7218261,44.4
4/13/2022 20:07,23.87706766,964.6590226,44.4
4/13/2022 20:07,18.20375207,963.6339587,44.4
4/13/2022 20:07,4.807700622,961.4499685,44.4
4/13/2022 20:07,3.900567696,961.1966496,44.4
4/13/2022 20:07,0.91735837,960.6483019,44.4
4/13/2022 20:07,-0.2,960.4,44.4
4/13/2022 20:07,-0.2,960.4,44.4
4/13/2022 20:08,-0.2,960.3,44.4
4/13/2022 20:08,-0.2,960.2728919,44.4
4/13/2022 20:08,-0.2,960.1482287,44.4
4/13/2022 20:08,-0.2,960.1,44.4
4/13/2022 20:08,-0.2,960.1,44.4
4/13/2022 20:08,-0.2,959.9863184,44.4
4/13/2022 20:08,-0.2,959.9,44.4
4/13/2022 20:08,-0.2,959.9,44.4
4/13/2022 20:08,-0.2,959.9,44.4
4/13/2022 20:08,-0.2,959.8,44.4
4/13/2022 20:08,-0.2,959.8,44.4
4/13/2022 20:08,-0.2,959.8,44.4
4/13/2022 20:08,-0.2,959.7213483,44.4
4/13/2022 20:08,-0.2,959.7,44.4
4/13/2022 20:08,-0.2,959.6719276,44.4
4/13/2022 20:08,-0.2,959.6526741,44.4
4/13/2022 20:08,-0.2,959.6225141,44.4
4/13/2022 20:08,-0.2,959.6,44.4
4/13/2022 20:08,-0.2,959.6,44.4
4/13/2022 20:08,-7.334591624,958.5298113,44.4
4/13/2022 20:08,-20.30578393,956.4345149,44.4
4/13/2022 20:08,-26.84262395,955.0566227,44.4
4/13/2022 20:08,-27.48878458,954.8965733,44.4
4/13/2022 20:08,-23.21819866,955.3881801,44.4
4/13/2022 20:08,-21.10695834,955.6241302,44.3
4/13/2022 20:08,-20.82976343,955.6175591,44.3
4/13/2022 20:08,-22.22871351,955.1499689,44.3
4/13/2022 20:08,-22.73940107,954.8785537,44.3
4/13/2022 20:08,-17.90864666,955.7565163,44.3
4/13/2022 20:08,-22.37107267,954.8229426,44.3
4/13/2022 20:09,-22,954.7936824,44.3
4/13/2022 20:09,-21.73266198,954.7668345,44.3
4/13/2022 20:09,-20.46235808,955,44.2
4/13/2022 20:09,-20.39679047,954.8516048,44.2
4/13/2022 20:09,-25.459451,953.9072988,44.2
4/13/2022 20:09,-25.2,953.8763354,44.2
4/13/2022 20:09,-25.92145983,953.655708,44.2
4/13/2022 20:09,-27.74694685,953.2382633,44.2
4/13/2022 20:09,-27.26662502,953.2722292,44.2
4/13/2022 20:09,-26.7,953.288972,44.2
4/13/2022 20:09,-25.02602726,953.4136986,44.1
4/13/2022 20:09,-22.90619146,953.6791745,44.1
4/13/2022 20:09,-21.56516908,953.8523692,44.1
4/13/2022 20:09,-24.23874076,953.0911577,44.1
4/13/2022 20:09,-23.13011819,953.5467387,44.1
4/13/2022 20:09,-7.711697504,955.964151,44.1
4/13/2022 20:09,0,957.2756858,44.1
4/13/2022 20:09,0,957.4003113,44.1
4/13/2022 20:09,0,957.5,44.1
4/13/2022 20:09,0,957.549844,44.1
4/13/2022 20:09,0,957.6,44.1
4/13/2022 20:09,0,957.6,44.1
4/13/2022 20:09,0,957.7151134,44.1
4/13/2022 20:09,0,957.8,44.1
4/13/2022 20:09,0,957.8,44.1
4/13/2022 20:09,0,957.8909148,44.1
4/13/2022 20:09,0,957.9,44.1
4/13/2022 20:09,0,957.9733894,44.1
4/13/2022 20:09,0,958.0453861,44.1
4/13/2022 20:09,0,958.0794154,44.1
4/13/2022 20:10,0,958.1,44
4/13/2022 20:10,0,958.1,44
4/13/2022 20:10,0,958.1,44
4/13/2022 20:10,0,958.1,44
4/13/2022 20:10,0,958.1,44
4/13/2022 20:10,0,958.1,44
4/13/2022 20:10,0,958.1462508,44
4/13/2022 20:10,0,958.2,44
4/13/2022 20:10,0,958.2968244,44
4/13/2022 20:10,0,958.3,44
4/13/2022 20:10,0,958.3462211,44
4/13/2022 20:10,0,958.3357223,44
4/13/2022 20:10,0,958.3849596,44
4/13/2022 20:10,-0.019286168,958.4,44
4/13/2022 20:10,-0.130374986,958.4,44
4/13/2022 20:10,0,958.4,44
4/13/2022 20:10,-0.168703253,958.4,44
4/13/2022 20:10,-0.018421062,958.4907895,44
4/13/2022 20:10,-0.2,958.4,44
4/13/2022 20:10,-0.2,958.4,44
4/13/2022 20:10,-0.048370918,958.4,44
4/13/2022 20:10,-0.197624993,958.4,44
4/13/2022 20:10,0,958.4260572,44
4/13/2022 20:10,0,958.5,44
4/13/2022 20:10,-0.153140715,958.5,44
4/13/2022 20:10,-0.015428238,958.5,44
4/13/2022 20:10,0,958.5182105,44
4/13/2022 20:10,0,958.5557934,44
4/13/2022 20:10,0,958.5697121,44
4/13/2022 20:10,-0.189263425,958.5053683,44
4/13/2022 20:11,-0.2,958.5,44
4/13/2022 20:11,-0.2,958.539899,44
4/13/2022 20:11,-0.083802357,958.6,44
4/13/2022 20:11,0,958.5170823,44
4/13/2022 20:11,-0.183999996,958.6,44
4/13/2022 20:11,-0.065917618,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.017727288,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.04427576,958.5221379,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.14314339,958.6,44
4/13/2022 20:11,-0.106924536,958.6,44
4/13/2022 20:11,-0.058544818,958.6,44
4/13/2022 20:11,-0.185240774,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.181214767,958.6,44
4/13/2022 20:11,-0.069211519,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.2,958.6,44
4/13/2022 20:11,-0.199621687,958.6,44
4/13/2022 20:12,0,958.6,44
4/13/2022 20:12,-0.105569639,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.648731,44
4/13/2022 20:12,-0.2,958.6315129,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.038023783,958.6,44
4/13/2022 20:12,-0.2,958.6441729,44
4/13/2022 20:12,-0.2,958.6304702,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.688798,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6807432,44
4/13/2022 20:12,-0.2,958.6968769,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.2,958.6,44
4/13/2022 20:12,-0.045952674,958.6770237,44
4/13/2022 20:12,-0.196361349,958.7,44
4/13/2022 20:12,-0.049014102,958.7,44
4/13/2022 20:12,-0.2,958.7,44
4/13/2022 20:12,-0.065833845,958.7,44
4/13/2022 20:12,-0.184125017,958.7,44
4/13/2022 20:12,-0.165771373,958.7,44
4/13/2022 20:13,-0.084230297,958.7421151,44
4/13/2022 20:13,-0.2,958.7329801,44
4/13/2022 20:13,-0.2,958.7,44
4/13/2022 20:13,-0.2,958.7,44
4/13/2022 20:13,-0.2,958.7,44
4/13/2022 20:13,-0.2,958.6404537,44
4/13/2022 20:13,-0.2,958.6,44
4/13/2022 20:13,-0.2,958.7,44
4/13/2022 20:13,-0.2,958.7,44
4/13/2022 20:13,-0.2,958.7,44
4/13/2022 20:13,-0.2,958.625641,44
4/13/2022 20:13,-0.2,958.6,44
4/13/2022 20:13,-0.049251872,958.7,43.9
4/13/2022 20:13,-0.2,958.7496859,43.9
4/13/2022 20:13,-0.2,958.8,43.9
4/13/2022 20:13,-0.2,958.7,43.9
4/13/2022 20:13,-0.2,958.7,43.9
4/13/2022 20:13,-0.2,958.7425411,43.9
4/13/2022 20:13,-0.06216044,958.7310802,43.9
4/13/2022 20:13,-0.188735931,958.7,43.9
4/13/2022 20:13,-0.160801505,958.7,43.9
4/13/2022 20:13,0,958.7,43.9
4/13/2022 20:13,-0.140717437,958.7,43.9
4/13/2022 20:13,-0.028008982,958.7,43.9
4/13/2022 20:13,-0.019698878,958.8,43.9
4/13/2022 20:13,-0.129625,958.7648125,43.9
4/13/2022 20:13,-0.120979906,958.76049,43.9
4/13/2022 20:13,-0.027979903,958.71399,43.9
4/13/2022 20:13,-0.2,958.7,43.9
4/13/2022 20:13,-0.131779406,958.7,43.9
4/13/2022 20:14,-0.105919402,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.144654078,958.7,43.9
4/13/2022 20:14,-0.106783937,958.7,43.9
4/13/2022 20:14,-0.042651638,958.6213258,43.9
4/13/2022 20:14,-0.191496593,958.7,43.9
4/13/2022 20:14,0,958.7,43.9
4/13/2022 20:14,0,958.7,43.9
4/13/2022 20:14,0,958.7,43.9
4/13/2022 20:14,0,958.7974375,43.9
4/13/2022 20:14,-0.045409451,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.068707479,958.7,43.9
4/13/2022 20:14,0,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.072590727,958.6362954,43.9
4/13/2022 20:14,-0.177944877,958.7779449,43.9
4/13/2022 20:14,-0.2,958.7868852,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.089015136,958.7,43.9
4/13/2022 20:14,-0.162995606,958.7,43.9
4/13/2022 20:14,-0.2,958.6,43.9
4/13/2022 20:14,-0.2,958.631875,43.9
4/13/2022 20:14,-0.085893408,958.7,43.9
4/13/2022 20:14,-0.164890286,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:14,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.002893082,958.7,43.9
4/13/2022 20:15,-0.048419738,958.6757901,43.9
4/13/2022 20:15,-0.2,958.6,43.9
4/13/2022 20:15,-0.2,958.6648802,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.683877,43.9
4/13/2022 20:15,-0.2,958.6414634,43.9
4/13/2022 20:15,-0.2,958.6332078,43.9
4/13/2022 20:15,-0.2,958.6,43.9
4/13/2022 20:15,-0.014032877,958.7,43.9
4/13/2022 20:15,-0.133249207,958.6666246,43.9
4/13/2022 20:15,-0.119418102,958.6597091,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.61199,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.6982401,43.9
4/13/2022 20:15,-0.2,958.6273981,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.6215945,43.9
4/13/2022 20:15,-0.2,958.6037177,43.9
4/13/2022 20:15,-0.2,958.7,43.9
4/13/2022 20:15,-0.2,958.6554505,43.9
4/13/2022 20:15,-0.2,958.6,43.9
4/13/2022 20:15,-0.2,958.6,43.9
4/13/2022 20:15,-0.2,958.6,43.9
4/13/2022 20:15,-0.2,958.6,43.9
4/13/2022 20:15,-0.2,958.6,43.9
4/13/2022 20:16,-0.2,958.6,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.611125,43.9
4/13/2022 20:16,-0.2,958.6141515,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.039798485,958.7,43.9
4/13/2022 20:16,-0.2,958.7058934,43.9
4/13/2022 20:16,-0.2,958.7686951,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.7218376,43.9
4/13/2022 20:16,-0.2,958.7522369,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.7,43.9
4/13/2022 20:16,-0.2,958.6741162,43.9
4/13/2022 20:16,-0.2,958.6,43.9
4/13/2022 20:16,-0.2,958.6,43.8
4/13/2022 20:16,-0.2,958.6915683,43.8
4/13/2022 20:16,-0.2,958.6,43.8
4/13/2022 20:16,-0.2,958.6411285,43.8
4/13/2022 20:16,-0.2,958.6336875,43.8
4/13/2022 20:16,-0.2,958.6916562,43.8
4/13/2022 20:16,-0.2,958.7,43.8
4/13/2022 20:16,-0.2,958.7,43.8
4/13/2022 20:16,-0.2,958.7,43.8
4/13/2022 20:16,-0.2,958.6160985,43.8
4/13/2022 20:17,-0.2,958.6899874,43.8
4/13/2022 20:17,-0.2,958.635912,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.6743252,43.8
4/13/2022 20:17,-0.2,958.6512885,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.6468789,43.8
4/13/2022 20:17,-0.2,958.6707248,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.6,43.8
4/13/2022 20:17,-0.2,958.6407639,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.6,43.8
4/13/2022 20:17,-0.2,958.6305329,43.8
4/13/2022 20:17,-0.2,958.7,43.8
4/13/2022 20:17,-0.2,958.6184953,43.8
4/13/2022 20:17,-0.2,958.6067211,43.8
4/13/2022 20:18,-0.2,958.6677722,43.8
4/13/2022 20:18,-0.2,958.6523103,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.7987413,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.65,43.8
4/13/2022 20:18,-0.2,958.6753605,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.6848293,43.8
4/13/2022 20:18,-0.2,958.6412798,43.8
4/13/2022 20:18,-0.2,958.6333333,43.8
4/13/2022 20:18,-0.2,958.6925016,43.8
4/13/2022 20:18,-0.2,958.6821429,43.8
4/13/2022 20:18,-0.2,958.64347,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.6904613,43.8
4/13/2022 20:18,-0.2,958.6,43.8
4/13/2022 20:18,-0.2,958.6600378,43.8
4/13/2022 20:18,-0.2,958.6143664,43.8
4/13/2022 20:18,-0.2,958.6,43.8
4/13/2022 20:18,-0.2,958.6,43.8
4/13/2022 20:18,-0.2,958.6523573,43.8
4/13/2022 20:18,-0.2,958.6222222,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.6427324,43.8
4/13/2022 20:18,-0.2,958.6821875,43.8
4/13/2022 20:18,-0.2,958.7,43.8
4/13/2022 20:18,-0.2,958.6219836,43.8
4/13/2022 20:19,-0.2,958.6520376,43.8
4/13/2022 20:19,-0.2,958.6737705,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.650706,43.8
4/13/2022 20:19,-0.2,958.6655866,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.633876,43.8
4/13/2022 20:19,-0.2,958.6924588,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.6509137,43.8
4/13/2022 20:19,-0.2,958.6,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.7,43.8
4/13/2022 20:19,-0.2,958.6541455,43.8
4/13/2022 20:19,-0.2,958.6,43.8
4/13/2022 20:19,-0.2,958.690411,43.8
4/13/2022 20:19,-0.2,958.7162921,43.8
4/13/2022 20:19,-0.2,958.7585013,43.8
4/13/2022 20:20,-0.2,958.7676564,43.8
4/13/2022 20:20,-0.2,958.7076923,43.8
4/13/2022 20:20,-0.2,958.7,43.8
4/13/2022 20:20,-0.2,958.7,43.8
4/13/2022 20:20,-0.2,958.7,43.8
4/13/2022 20:20,-0.2,958.7,43.8
4/13/2022 20:20,-0.2,958.6966646,43.8
4/13/2022 20:20,-0.2,958.6291092,43.8
4/13/2022 20:20,-0.2,958.6446917,43.8
4/13/2022 20:20,-0.2,958.6734844,43.8
4/13/2022 20:20,-0.2,958.7,43.8
4/13/2022 20:20,-0.2,958.6232279,43.7
4/13/2022 20:20,-0.2,958.6501899,43.7
4/13/2022 20:20,-0.2,958.6758642,43.7
4/13/2022 20:20,-0.2,958.7,43.7
4/13/2022 20:20,-0.2,958.7,43.7
4/13/2022 20:20,-0.2,958.6609787,43.7
4/13/2022 20:20,-0.2,958.6643707,43.7
4/13/2022 20:20,-0.2,958.7,43.7
4/13/2022 20:20,-0.2,958.6,43.7
4/13/2022 20:20,-0.2,958.6,43.7
4/13/2022 20:20,-0.2,958.6657629,43.7
4/13/2022 20:20,-0.2,958.6233561,43.7
4/13/2022 20:20,-0.2,958.6,43.7
4/13/2022 20:20,-0.2,958.6764447,43.7
4/13/2022 20:20,-0.2,958.6,43.7
4/13/2022 20:20,-0.2,958.6,43.7
4/13/2022 20:20,-0.2,958.6990566,43.7
4/13/2022 20:20,-0.2,958.6262833,43.7
4/13/2022 20:20,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7535354,43.7
4/13/2022 20:21,-0.2,958.8,43.7
4/13/2022 20:21,-0.2,958.7940139,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7967904,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.748584,43.7
4/13/2022 20:21,-0.2,958.8,43.7
4/13/2022 20:21,-0.2,958.7001257,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:21,-0.2,958.6222923,43.7
4/13/2022 20:21,-0.2,958.6996207,43.7
4/13/2022 20:21,-0.2,958.6254408,43.7
4/13/2022 20:21,-0.2,958.7,43.7
4/13/2022 20:22,-0.2,958.7,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6231884,43.7
4/13/2022 20:22,-0.2,958.650973,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.7,43.7
4/13/2022 20:22,-0.2,958.6857502,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.6175879,43.7
4/13/2022 20:22,-0.2,958.7,43.7
4/13/2022 20:22,-0.2,958.6427292,43.7
4/13/2022 20:22,-0.2,958.6,43.7
4/13/2022 20:22,-0.2,958.7,43.7
4/13/2022 20:22,-0.2,958.7,43.7
4/13/2022 20:22,-0.2,958.7,43.7
4/13/2022 20:22,-0.2,958.7,43.7
